,Unnamed: 0.1,Unnamed: 0,Site,TimePeriod,d18O,std_d18O,num_d18O,d13C,std_d13C,num_d13C,predicted_cluster,latitude,longitude
0,7,7,odp1018,Early Pleistocene,3.0575,0.1731591490770583,12,-0.63,0.292077200255499,12,1,36.9833,-123.2833
1,11,11,odp1148,Early Pleistocene,3.307905797101449,0.3746422894917729,138,-0.1643043478260869,0.2543630260711122,138,1,18.8361,116.5655
2,15,15,odp1014,Early Pleistocene,2.9142105263157894,0.2895842957197184,19,-0.3636842105263158,0.2811328378447097,19,1,32.8167,-119.9667
3,27,27,odp1208,Early Pleistocene,3.6492156862745095,0.2635930048273606,255,-0.2224590163934426,0.2072346296569897,244,0,36.1272,158.2016
4,39,39,odp1143,Early Pleistocene,3.78645925925926,0.3131990484934251,540,-0.1605446096654275,0.2025734500416217,538,0,9.362,113.285
5,47,47,dsdp586,Early Pleistocene,3.778461538461538,0.3378817878550168,13,-0.21,0.1438749456993815,11,0,-0.4973,158.4982
6,55,55,odp806,Early Pleistocene,2.9185858585858586,0.2497837037964126,198,-0.0798484848484848,0.2064947419414579,198,1,0.319,159.361
7,59,59,odp849,Early Pleistocene,4.329667774086379,0.3437274442413574,301,-0.061063122923588,0.3466788129314339,301,0,0.1831,-110.5197
8,63,63,odp1123,Early Pleistocene,4.033205148364312,0.2518989945763266,269,0.0081160267574626,0.3334225979755875,268,0,-41.786,-171.499
9,67,67,dsdp593,Early Pleistocene,2.6692071418688514,0.2735577169382019,61,0.9120476326557378,0.1739847723092722,61,2,-40.5078,167.674
10,71,71,odp846,Early Pleistocene,3.834743150684931,0.4450030575426456,584,-0.3761472602739726,0.2762789729631481,584,0,-3.0949,-90.818
11,75,75,odp1123,Early Pleistocene,4.033205148364312,0.2518989945763266,269,0.0081160267574626,0.3334225979755875,268,0,-41.786,-171.499
