,Unnamed: 0.1,Unnamed: 0,Site,TimePeriod,d18O,std_d18O,num_d18O,d13C,std_d13C,num_d13C,cluster,cen_x,cen_y,c,latitude,longitude
0,5,5,h4_odp1209,G20,3.69375,0.0420671232335044,8,-0.09125,0.1356926674511191,8,2,3.627011396011396,0.0747938034188034,#2095DF,32.6517,158.5059
1,21,21,h6_odp1148,G20,3.68,0.1377921139494805,4,0.1545,0.0745050333870135,4,2,3.627011396011396,0.0747938034188034,#2095DF,18.8361,116.5655
2,29,29,h3_odp1014,G20,1.9966666666666668,0.1365039681962883,3,-0.32,0.0964365076099295,3,1,1.9966666666666668,-0.32,#81DF20,32.8167,-119.9667
3,37,37,h15_odp1125,G20,3.09,0.0990867388613724,12,-0.7989999999999999,0.1220610047840377,10,0,3.339317155067155,-0.3827972883597883,#DF2020,-42.5498,-178.1665
4,53,53,h2_odp1208,G20,3.567777777777778,0.0951651735479438,27,-0.3392592592592592,0.106443409519798,27,0,3.339317155067155,-0.3827972883597883,#DF2020,36.1272,158.2016
5,61,61,h12_odp1239,G20,3.1493333333333333,0.1391539058877239,15,-0.342,0.1680646134250583,15,0,3.339317155067155,-0.3827972883597883,#DF2020,-0.672,-82.081
6,69,69,h16_dsdp594,G20,3.62625,0.1091443997647154,8,-0.105,0.4665986344968079,8,2,3.627011396011396,0.0747938034188034,#2095DF,-45.5235,174.948
7,77,77,h7_odp1143,G20,3.3563333333333336,0.1388721234325546,6,-0.4418333333333333,0.1787751847060063,6,0,3.339317155067155,-0.3827972883597883,#DF2020,9.362,113.285
8,85,85,h8_odp1241,G20,3.638571428571428,0.0644020112078734,7,-0.3242857142857143,0.0680336051416609,7,0,3.339317155067155,-0.3827972883597883,#DF2020,5.8428,-86.4445
9,101,101,iodpU1338,G20,3.578333333333333,0.2090199352533948,3,-0.356,0.1585276001206099,3,0,3.339317155067155,-0.3827972883597883,#DF2020,2.5078,-117.96991
10,109,109,h9_odp806,G20,2.8911111111111114,0.1025237099948646,9,-0.09,0.0798435971133565,9,0,3.339317155067155,-0.3827972883597883,#DF2020,0.319,159.361
11,117,117,h10_odp849,G20,3.802222222222222,0.3787406031104196,9,0.1366666666666666,0.5375872022286244,9,2,3.627011396011396,0.0747938034188034,#2095DF,0.1831,-110.5197
12,125,125,mp1_odp1123,G20,3.4799230769230767,0.1378032785885139,13,0.1769230769230769,0.1259520156901439,13,2,3.627011396011396,0.0747938034188034,#2095DF,-41.786,-171.499
13,141,141,h13_odp846,G20,3.443076923076924,0.1310460870193265,13,-0.37,0.1363207003111902,13,0,3.339317155067155,-0.3827972883597883,#DF2020,-3.0949,-90.818
14,149,149,odp1123,G20,3.4799230769230767,0.1378032785885139,13,0.1769230769230769,0.1259520156901439,13,2,3.627011396011396,0.0747938034188034,#2095DF,-41.786,-171.499
